user_id,steam_id,item_id,item_name,playtime_forever,playtime_2weeks
76561198079106676,76561198079106676,311210,Call of Duty: Black Ops III,2063,0.0
76561198079106676,76561198079106676,479130,ESEA,0,0.0
76561198079106676,76561198079106676,442080,Riders of Icarus,142,0.0
76561198092244787,76561198092244787,4000,Garry's Mod,2617,0.0
76561198092244787,76561198092244787,400,Portal,44,0.0
76561198092244787,76561198092244787,620,Portal 2,137,0.0
76561198092244787,76561198092244787,105600,Terraria,0,0.0
76561198092244787,76561198092244787,204340,Serious Sam 2,107,0.0
76561198092244787,76561198092244787,91310,Dead Island,47,0.0
76561198092244787,76561198092244787,113200,The Binding of Isaac,14,0.0
76561198092244787,76561198092244787,204300,Awesomenauts,12,0.0
76561198092244787,76561198092244787,204360,Castle Crashers,1,0.0
76561198092244787,76561198092244787,219150,Hotline Miami,1204,0.0
76561198092244787,76561198092244787,223470,POSTAL 2,262,0.0
76561198092244787,76561198092244787,99900,Spiral Knights,48,0.0
76561198092244787,76561198092244787,208090,Loadout,32,0.0
76561198092244787,76561198092244787,236390,War Thunder,0,0.0
76561198092244787,76561198092244787,265630,Fistful of Frags,1,0.0
76561198092244787,76561198092244787,224260,No More Room in Hell,1187,0.0
76561198092244787,76561198092244787,233720,Surgeon Simulator,47,0.0
76561198092244787,76561198092244787,31280,Poker Night at the Inventory,423,0.0
76561198092244787,76561198092244787,239820,Game Dev Tycoon,395,0.0
76561198092244787,76561198092244787,252490,Rust,3738,0.0
76561198092244787,76561198092244787,211820,Starbound,502,0.0
76561198092244787,76561198092244787,367540,Starbound - Unstable,0,0.0
76561198092244787,76561198092244787,25000,Overgrowth,718,0.0
76561198092244787,76561198092244787,234190,Receiver,0,0.0
76561198092244787,76561198092244787,238460,BattleBlock Theater,0,0.0
76561198092244787,76561198092244787,304930,Unturned,7,0.0
76561198092244787,76561198092244787,730,Counter-Strike: Global Offensive,57560,2428.0
76561198092244787,76561198092244787,332070,School of Dragons: How to Train Your Dragon,0,0.0
76561198092244787,76561198092244787,346110,ARK: Survival Evolved,180,0.0
76561198092244787,76561198092244787,407530,ARK: Survival Of The Fittest,0,0.0
76561198092244787,76561198092244787,356570,Party Hard,0,0.0
76561198092244787,76561198092244787,387860,the static speaks my name,0,0.0
76561198092244787,76561198092244787,388090,Five Nights at Freddy's 4,0,0.0
76561197990792016,76561197990792016,10,Counter-Strike,12108,0.0
76561197990792016,76561197990792016,30,Day of Defeat,1,0.0
76561197990792016,76561197990792016,40,Deathmatch Classic,0,0.0
76561197990792016,76561197990792016,60,Ricochet,1,0.0
76561197990792016,76561197990792016,80,Counter-Strike: Condition Zero,5876,0.0
76561197990792016,76561197990792016,100,Counter-Strike: Condition Zero Deleted Scenes,1952,0.0
76561197990792016,76561197990792016,20,Team Fortress Classic,58,0.0
76561197990792016,76561197990792016,50,Half-Life: Opposing Force,396,0.0
76561197990792016,76561197990792016,70,Half-Life,1841,0.0
76561197990792016,76561197990792016,130,Half-Life: Blue Shift,73,0.0
76561197990792016,76561197990792016,220,Half-Life 2,73,0.0
76561197990792016,76561197990792016,340,Half-Life 2: Lost Coast,0,0.0
76561197990792016,76561197990792016,4000,Garry's Mod,2285,0.0
76561197990792016,76561197990792016,7940,Call of Duty 4: Modern Warfare,1364,0.0
76561197990792016,76561197990792016,22300,Fallout 3,17,0.0
76561197990792016,76561197990792016,22330,The Elder Scrolls IV: Oblivion ,376,0.0
76561197990792016,76561197990792016,21690,Resident Evil 5 / Biohazard 5,3523,0.0
76561197990792016,76561197990792016,32440,LEGO® Star Wars™: The Complete Saga,678,0.0
76561197990792016,76561197990792016,550,Left 4 Dead 2,948,0.0
76561197990792016,76561197990792016,223530,Left 4 Dead 2 Beta,0,0.0
76561197990792016,76561197990792016,8980,Borderlands,466,0.0
76561197990792016,76561197990792016,22380,Fallout: New Vegas,11428,0.0
76561197990792016,76561197990792016,42700,Call of Duty: Black Ops,1925,0.0
76561197990792016,76561197990792016,42710,Call of Duty: Black Ops - Multiplayer,1602,0.0
76561197990792016,76561197990792016,12210,Grand Theft Auto IV,3820,0.0
76561197990792016,76561197990792016,12220,Grand Theft Auto: Episodes from Liberty City,1836,0.0
76561197990792016,76561197990792016,20920,The Witcher 2: Assassins of Kings Enhanced Edition,26,0.0
76561197990792016,76561197990792016,42140,Hamilton's Great Adventure,0,0.0
76561197990792016,76561197990792016,24240,PAYDAY: The Heist,190,0.0
76561197990792016,76561197990792016,42680,Call of Duty: Modern Warfare 3,70,0.0
76561197990792016,76561197990792016,42690,Call of Duty: Modern Warfare 3 - Multiplayer,624,0.0
76561197990792016,76561197990792016,72850,The Elder Scrolls V: Skyrim,23938,0.0
76561197990792016,76561197990792016,37400,"Time Gentlemen, Please!",3,0.0
76561197990792016,76561197990792016,37420,"Ben There, Dan That!",0,0.0
76561197990792016,76561197990792016,104900,ORION: Prelude,0,0.0
76561197990792016,76561197990792016,205530,Gratuitous Tank Battles,0,0.0
76561197990792016,76561197990792016,201790,Orcs Must Die! 2,170,0.0
76561197990792016,76561197990792016,50650,Darksiders II,188,0.0
76561197990792016,76561197990792016,202170,Sleeping Dogs™,4371,0.0
76561197990792016,76561197990792016,730,Counter-Strike: Global Offensive,189556,729.0
76561197990792016,76561197990792016,204360,Castle Crashers,199,0.0
76561197990792016,76561197990792016,49520,Borderlands 2,24802,0.0
76561197990792016,76561197990792016,205790,Dota 2 Test,0,0.0
76561197990792016,76561197990792016,55230,Saints Row: The Third,2787,0.0
76561197990792016,76561197990792016,220240,Far Cry® 3,1304,0.0
76561197990792016,76561197990792016,202970,Call of Duty: Black Ops II,0,0.0
76561197990792016,76561197990792016,202990,Call of Duty: Black Ops II - Multiplayer,7973,108.0
76561197990792016,76561197990792016,212910,Call of Duty: Black Ops II - Zombies,3016,0.0
76561197990792016,76561197990792016,226700,Infestation: Survivor Stories Classic,10702,0.0
76561197990792016,76561197990792016,12110,Grand Theft Auto: Vice City,28,0.0
76561197990792016,76561197990792016,12240,Grand Theft Auto: Vice City,0,0.0
76561197990792016,76561197990792016,109400,MicroVolts Surge,1970,0.0
76561197990792016,76561197990792016,109600,Neverwinter,1155,0.0
76561197990792016,76561197990792016,113420,Fallen Earth,108,0.0
76561197990792016,76561197990792016,230410,Warframe,98,0.0
76561197990792016,76561197990792016,236390,War Thunder,70,0.0
76561197990792016,76561197990792016,209870,Blacklight: Retribution,2993,0.0
76561197990792016,76561197990792016,242720,GunZ 2: The Second Duel,19,0.0
76561197990792016,76561197990792016,202090,Magicka: Wizard Wars,0,0.0
76561197990792016,76561197990792016,222480,Resident Evil Revelations / Biohazard Revelations,11,0.0
76561197990792016,76561197990792016,242760,The Forest,279,0.0
76561197990792016,76561197990792016,209000,Batman™: Arkham Origins,57,0.0
76561197990792016,76561197990792016,206420,Saints Row IV,86,1.0
76561197990792016,76561197990792016,252490,Rust,95,0.0
76561197990792016,76561197990792016,249130,LEGO® MARVEL Super Heroes,1263,0.0
76561197990792016,76561197990792016,238910,Bionic Dues,1,0.0
76561197990792016,76561197990792016,278460,Skyborn,6,0.0
76561197990792016,76561197990792016,279720,The I of the Dragon,0,0.0
76561197990792016,76561197990792016,254700,resident evil 4 / biohazard 4,20,0.0
76561197990792016,76561197990792016,295110,H1Z1: Just Survive,2061,0.0
76561197990792016,76561197990792016,362300,H1Z1: Just Survive Test Server,0,0.0
76561197990792016,76561197990792016,433850,H1Z1: King of the Kill,1416,0.0
76561197990792016,76561197990792016,439700,H1Z1: King of the Kill Test Server,0,0.0
76561197990792016,76561197990792016,296870,Dreaming Sarah,0,0.0
76561197990792016,76561197990792016,296910,8BitBoy,7,0.0
76561197990792016,76561197990792016,297020,The Culling Of The Cows,11,0.0
76561197990792016,76561197990792016,299460,Woodle Tree Adventures,15,0.0
76561197990792016,76561197990792016,302830,BLOCKADE 3D,10,0.0
76561197990792016,76561197990792016,304930,Unturned,2096,0.0
76561197990792016,76561197990792016,63380,Sniper Elite V2,53,0.0
76561197990792016,76561197990792016,224600,Defiance,129,0.0
76561197990792016,76561197990792016,215080,WAKFU,217,0.0
76561197990792016,76561197990792016,315430,Polarity,58,0.0
76561197990792016,76561197990792016,234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,183,0.0
76561197990792016,76561197990792016,272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,436,0.0
76561197990792016,76561197990792016,261640,Borderlands: The Pre-Sequel,1159,0.0
76561197990792016,76561197990792016,6850,Hitman 2: Silent Assassin,0,0.0
76561197990792016,76561197990792016,6860,Hitman: Blood Money,12,0.0
76561197990792016,76561197990792016,6900,Hitman: Codename 47,0,0.0
76561197990792016,76561197990792016,203140,Hitman: Absolution,81,0.0
76561197990792016,76561197990792016,205930,Hitman: Sniper Challenge,0,0.0
76561197990792016,76561197990792016,247430,Hitman: Contracts,21,0.0
76561197990792016,76561197990792016,209650,Call of Duty: Advanced Warfare,0,0.0
76561197990792016,76561197990792016,209660,Call of Duty: Advanced Warfare - Multiplayer,516,38.0
76561197990792016,76561197990792016,323470,DRAGON BALL XENOVERSE,44,0.0
76561197990792016,76561197990792016,333930,Dirty Bomb,320,0.0
76561197990792016,76561197990792016,340460,Spartans Vs Zombies Defense,0,0.0
76561197990792016,76561197990792016,341310,Greyfox,91,0.0
76561197990792016,76561197990792016,12120,Grand Theft Auto: San Andreas,3,0.0
76561197990792016,76561197990792016,12250,Grand Theft Auto: San Andreas,0,0.0
76561197990792016,76561197990792016,271590,Grand Theft Auto V,8222,0.0
76561197990792016,76561197990792016,346110,ARK: Survival Evolved,64,0.0
76561197990792016,76561197990792016,407530,ARK: Survival Of The Fittest,0,0.0
76561197990792016,76561197990792016,349700,Aftermath,202,0.0
76561197990792016,76561197990792016,306130,The Elder Scrolls Online: Tamriel Unlimited,4487,0.0
76561197990792016,76561197990792016,292030,The Witcher 3: Wild Hunt,1638,0.0
76561197990792016,76561197990792016,377160,Fallout 4,5592,0.0
76561197990792016,76561197990792016,389460,Robot vs Birds Zombies,0,0.0
76561197990792016,76561197990792016,359550,Tom Clancy's Rainbow Six Siege,1487,25.0
76561197990792016,76561197990792016,436150,Governor of Poker 3,41,0.0
76561197990792016,76561197990792016,447880,Beast Blaster,0,0.0
76561197990792016,76561197990792016,449630,Rage Parking Simulator 2016,0,0.0
76561197990792016,76561197990792016,319630,Life Is Strange™,0,0.0
76561198073987767,76561198073987767,4000,Garry's Mod,196,0.0
76561198073987767,76561198073987767,550,Left 4 Dead 2,434,0.0
76561198073987767,76561198073987767,223530,Left 4 Dead 2 Beta,0,0.0
76561198073987767,76561198073987767,8190,Just Cause 2,89,0.0
76561198073987767,76561198073987767,70000,Dino D-Day,157,0.0
76561198073987767,76561198073987767,72850,The Elder Scrolls V: Skyrim,1260,0.0
76561198073987767,76561198073987767,205790,Dota 2 Test,0,0.0
76561198073987767,76561198073987767,730,Counter-Strike: Global Offensive,26806,125.0
76561198073987767,76561198073987767,204300,Awesomenauts,482,0.0
76561198073987767,76561198073987767,49520,Borderlands 2,2194,0.0
76561198073987767,76561198073987767,219640,Chivalry: Medieval Warfare,1186,0.0
76561198073987767,76561198073987767,232210,Patch testing for Chivalry,0,0.0
76561198073987767,76561198073987767,57690,Tropico 4,0,0.0
76561198073987767,76561198073987767,218230,PlanetSide 2,115,0.0
76561198073987767,76561198073987767,230410,Warframe,1253,0.0
76561198073987767,76561198073987767,265630,Fistful of Frags,111,0.0
76561198073987767,76561198073987767,216150,MapleStory,5322,0.0
76561198073987767,76561198073987767,218620,PAYDAY 2,2329,0.0
76561198073987767,76561198073987767,262060,Darkest Dungeon,2125,0.0
76561198073987767,76561198073987767,8930,Sid Meier's Civilization V,7726,6682.0
76561198073987767,76561198073987767,295110,H1Z1: Just Survive,850,0.0
76561198073987767,76561198073987767,362300,H1Z1: Just Survive Test Server,0,0.0
76561198073987767,76561198073987767,433850,H1Z1: King of the Kill,0,0.0
76561198073987767,76561198073987767,439700,H1Z1: King of the Kill Test Server,0,0.0
76561198092150873,76561198092150873,4000,Garry's Mod,5478,8.0
76561198092150873,76561198092150873,1250,Killing Floor,280,0.0
76561198092150873,76561198092150873,35420,Killing Floor Mod: Defence Alliance 2,0,0.0
76561198092150873,76561198092150873,33910,Arma 2,78,0.0
76561198092150873,76561198092150873,43110,Metro 2033,5,0.0
76561198092150873,76561198092150873,33930,Arma 2: Operation Arrowhead,489,0.0
76561198092150873,76561198092150873,219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0.0
76561198092150873,76561198092150873,72850,The Elder Scrolls V: Skyrim,4373,0.0
76561198092150873,76561198092150873,55230,Saints Row: The Third,435,0.0
76561198092150873,76561198092150873,204100,Max Payne 3,0,0.0
76561198092150873,76561198092150873,91310,Dead Island,605,0.0
76561198092150873,76561198092150873,730,Counter-Strike: Global Offensive,53426,253.0
76561198092150873,76561198092150873,204360,Castle Crashers,288,0.0
76561198092150873,76561198092150873,218740,Pid ,0,0.0
76561198092150873,76561198092150873,208480,Assassin's Creed® III,544,0.0
76561198092150873,76561198092150873,224540,Ace of Spades,121,0.0
76561198092150873,76561198092150873,226700,Infestation: Survivor Stories Classic,6080,0.0
76561198092150873,76561198092150873,17080,Tribes: Ascend,5,0.0
76561198092150873,76561198092150873,113400,APB Reloaded,818,0.0
76561198092150873,76561198092150873,212500,The Lord of the Rings Online™,0,0.0
76561198092150873,76561198092150873,218230,PlanetSide 2,1,0.0
76561198092150873,76561198092150873,236390,War Thunder,103,0.0
76561198092150873,76561198092150873,238070,Shadow Warrior Classic (1997),1,0.0
76561198092150873,76561198092150873,243870,Tom Clancy's Ghost Recon Phantoms - NA,669,0.0
76561198092150873,76561198092150873,223710,Cry of Fear,166,0.0
76561198092150873,76561198092150873,242720,GunZ 2: The Second Duel,537,0.0
76561198092150873,76561198092150873,202090,Magicka: Wizard Wars,1,0.0
76561198092150873,76561198092150873,224260,No More Room in Hell,351,0.0
76561198092150873,76561198092150873,226320,Marvel Heroes 2016,0,0.0
76561198092150873,76561198092150873,253710,theHunter,97,0.0
76561198092150873,76561198092150873,224580,Arma 2: DayZ Mod,211,0.0
76561198092150873,76561198092150873,203160,Tomb Raider,3,0.0
76561198092150873,76561198092150873,8870,BioShock Infinite,731,0.0
76561198092150873,76561198092150873,44350,GRID 2,15,0.0
76561198092150873,76561198092150873,224420,Afterfall InSanity Extended Edition,0,0.0
76561198092150873,76561198092150873,242760,The Forest,184,0.0
76561198092150873,76561198092150873,218620,PAYDAY 2,6376,0.0
76561198092150873,76561198092150873,206420,Saints Row IV,367,0.0
76561198092150873,76561198092150873,252490,Rust,623,0.0
76561198092150873,76561198092150873,8850,BioShock 2,59,0.0
76561198092150873,76561198092150873,409720,BioShock 2 Remastered,0,0.0
76561198092150873,76561198092150873,221100,DayZ,5725,41.0
76561198092150873,76561198092150873,239160,Thief,529,0.0
76561198092150873,76561198092150873,213670,South Park™: The Stick of Truth™,996,251.0
76561198092150873,76561198092150873,287100,Chaos Domain,0,0.0
76561198092150873,76561198092150873,287120,Ionball 2 : Ionstorm,0,0.0
76561198092150873,76561198092150873,209160,Call of Duty: Ghosts,416,0.0
76561198092150873,76561198092150873,209170,Call of Duty: Ghosts - Multiplayer,449,0.0
76561198092150873,76561198092150873,290930,Half-Life 2: Update,0,0.0
76561198092150873,76561198092150873,224480,Octodad: Dadliest Catch,45,0.0
76561198092150873,76561198092150873,297020,The Culling Of The Cows,2,0.0
76561198092150873,76561198092150873,35450,Rising Storm/Red Orchestra 2 Multiplayer,88,0.0
76561198092150873,76561198092150873,236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,19,0.0
76561198092150873,76561198092150873,65790,Arma: Cold War Assault,13,0.0
76561198092150873,76561198092150873,304930,Unturned,1326,0.0
76561198092150873,76561198092150873,63380,Sniper Elite V2,321,0.0
76561198092150873,76561198092150873,224600,Defiance,0,0.0
76561198092150873,76561198092150873,227940,Heroes & Generals,239,0.0
76561198092150873,76561198092150873,317360,Double Action: Boogaloo,0,0.0
76561198092150873,76561198092150873,296470,Mount Your Friends,56,0.0
