user_id,user_url,sentiment_analysis
Lixoanormal,http://steamcommunity.com/id/Lixoanormal,2
lurchibald,http://steamcommunity.com/id/lurchibald,2
76561198096922815,http://steamcommunity.com/profiles/76561198096922815,2
creamlc,http://steamcommunity.com/id/creamlc,2
lutzayy,http://steamcommunity.com/id/lutzayy,2
Luugo,http://steamcommunity.com/id/Luugo,2
76561198064157523,http://steamcommunity.com/profiles/76561198064157523,2
FokkoChan2,http://steamcommunity.com/id/FokkoChan2,2
Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,2
76561197972209961,http://steamcommunity.com/profiles/76561197972209961,2
76561197969599867,http://steamcommunity.com/profiles/76561197969599867,0
76561198042926871,http://steamcommunity.com/profiles/76561198042926871,2
76561198190651641,http://steamcommunity.com/profiles/76561198190651641,2
bryannnn,http://steamcommunity.com/id/bryannnn,2
LynkHD,http://steamcommunity.com/id/LynkHD,2
76561198062193315,http://steamcommunity.com/profiles/76561198062193315,2
ly_cheen,http://steamcommunity.com/id/ly_cheen,2
76561198035136974,http://steamcommunity.com/profiles/76561198035136974,2
iluvbutt,http://steamcommunity.com/id/iluvbutt,2
76561198078429786,http://steamcommunity.com/profiles/76561198078429786,2
memegod,http://steamcommunity.com/id/memegod,2
76561198056707381,http://steamcommunity.com/profiles/76561198056707381,2
NonoNoNo890,http://steamcommunity.com/id/NonoNoNo890,2
8j2c4,http://steamcommunity.com/id/8j2c4,2
76561198046685572,http://steamcommunity.com/profiles/76561198046685572,2
M0les,http://steamcommunity.com/id/M0les,2
m0ng,http://steamcommunity.com/id/m0ng,2
Monsta_,http://steamcommunity.com/id/Monsta_,2
m1lkingdud,http://steamcommunity.com/id/m1lkingdud,2
kwaka_10,http://steamcommunity.com/id/kwaka_10,2
76561197993114886,http://steamcommunity.com/profiles/76561197993114886,2
lonelyming,http://steamcommunity.com/id/lonelyming,2
M4rty_C,http://steamcommunity.com/id/M4rty_C,2
masterroach,http://steamcommunity.com/id/masterroach,2
ltayl1,http://steamcommunity.com/id/ltayl1,0
76561198046868249,http://steamcommunity.com/profiles/76561198046868249,0
mac085,http://steamcommunity.com/id/mac085,2
macaso,http://steamcommunity.com/id/macaso,2
Ebolaassnigga,http://steamcommunity.com/id/Ebolaassnigga,2
76561198055685900,http://steamcommunity.com/profiles/76561198055685900,2
kappaccino,http://steamcommunity.com/id/kappaccino,2
kaexa,http://steamcommunity.com/id/kaexa,2
Machow,http://steamcommunity.com/id/Machow,0
76561198083233789,http://steamcommunity.com/profiles/76561198083233789,2
76561198071478454,http://steamcommunity.com/profiles/76561198071478454,2
MacMan2710,http://steamcommunity.com/id/MacMan2710,2
zjaerya135,http://steamcommunity.com/id/zjaerya135,2
Imnotfromaustraliakids,http://steamcommunity.com/id/Imnotfromaustraliakids,2
macrev,http://steamcommunity.com/id/macrev,2
nelso,http://steamcommunity.com/id/nelso,0
MADxMADxMARIO,http://steamcommunity.com/id/MADxMADxMARIO,2
MadTheck,http://steamcommunity.com/id/MadTheck,2
adam_mer0011,http://steamcommunity.com/id/adam_mer0011,2
MadameMcThunder,http://steamcommunity.com/id/MadameMcThunder,2
76561198036902336,http://steamcommunity.com/profiles/76561198036902336,2
ZakGod09,http://steamcommunity.com/id/ZakGod09,2
maddogreilly999,http://steamcommunity.com/id/maddogreilly999,2
MaddyS99,http://steamcommunity.com/id/MaddyS99,2
madengineer,http://steamcommunity.com/id/madengineer,2
madgreg,http://steamcommunity.com/id/madgreg,2
76561198042944630,http://steamcommunity.com/profiles/76561198042944630,2
Born_of_Fire,http://steamcommunity.com/id/Born_of_Fire,2
76561198060473341,http://steamcommunity.com/profiles/76561198060473341,0
Moba42,http://steamcommunity.com/id/Moba42,2
76561197998095312,http://steamcommunity.com/profiles/76561197998095312,2
76561198080460427,http://steamcommunity.com/profiles/76561198080460427,2
Magic_Carp,http://steamcommunity.com/id/Magic_Carp,2
Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,2
76561198043922525,http://steamcommunity.com/profiles/76561198043922525,2
76561198034156056,http://steamcommunity.com/profiles/76561198034156056,2
Powa_MaGix,http://steamcommunity.com/id/Powa_MaGix,2
mmaddogtm,http://steamcommunity.com/id/mmaddogtm,2
76561198054837119,http://steamcommunity.com/profiles/76561198054837119,2
76561198048022041,http://steamcommunity.com/profiles/76561198048022041,2
76561198080651606,http://steamcommunity.com/profiles/76561198080651606,2
mahj-,http://steamcommunity.com/id/mahj-,2
chooves,http://steamcommunity.com/id/chooves,2
CantTellMeNothin,http://steamcommunity.com/id/CantTellMeNothin,2
76561198096670934,http://steamcommunity.com/profiles/76561198096670934,2
Dampflok,http://steamcommunity.com/id/Dampflok,2
76561198067161818,http://steamcommunity.com/profiles/76561198067161818,2
duckmail,http://steamcommunity.com/id/duckmail,2
76561198099702159,http://steamcommunity.com/profiles/76561198099702159,2
76561198045973971,http://steamcommunity.com/profiles/76561198045973971,2
76561198093272537,http://steamcommunity.com/profiles/76561198093272537,2
76561198049937609,http://steamcommunity.com/profiles/76561198049937609,2
76561198045875767,http://steamcommunity.com/profiles/76561198045875767,0
Xx_Maj_xX,http://steamcommunity.com/id/Xx_Maj_xX,2
76561198031043766,http://steamcommunity.com/profiles/76561198031043766,2
76561198097320856,http://steamcommunity.com/profiles/76561198097320856,2
76561197964317648,http://steamcommunity.com/profiles/76561197964317648,2
76561197989053217,http://steamcommunity.com/profiles/76561197989053217,2
reallifecheater,http://steamcommunity.com/id/reallifecheater,2
niwith,http://steamcommunity.com/id/niwith,2
76561198042504196,http://steamcommunity.com/profiles/76561198042504196,2
mal1ci0us,http://steamcommunity.com/id/mal1ci0us,2
LG2301,http://steamcommunity.com/id/LG2301,2
jamesh98,http://steamcommunity.com/id/jamesh98,2
76561198065109854,http://steamcommunity.com/profiles/76561198065109854,2
76561198048363750,http://steamcommunity.com/profiles/76561198048363750,2
76561198081265170,http://steamcommunity.com/profiles/76561198081265170,2
gowuigilol1,http://steamcommunity.com/id/gowuigilol1,2
martinrocks,http://steamcommunity.com/id/martinrocks,2
juanxoywea,http://steamcommunity.com/id/juanxoywea,2
76561198071626375,http://steamcommunity.com/profiles/76561198071626375,2
76561198082134799,http://steamcommunity.com/profiles/76561198082134799,0
76561198074284787,http://steamcommunity.com/profiles/76561198074284787,2
76561198066662465,http://steamcommunity.com/profiles/76561198066662465,2
76561198084408440,http://steamcommunity.com/profiles/76561198084408440,2
animobeda,http://steamcommunity.com/id/animobeda,2
76561198053521602,http://steamcommunity.com/profiles/76561198053521602,2
2pacisaliveincuba,http://steamcommunity.com/id/2pacisaliveincuba,0
76561198078668022,http://steamcommunity.com/profiles/76561198078668022,2
eroth,http://steamcommunity.com/id/eroth,2
76561198047765065,http://steamcommunity.com/profiles/76561198047765065,2
76561198094663041,http://steamcommunity.com/profiles/76561198094663041,2
MantisTobogganThe2nd,http://steamcommunity.com/id/MantisTobogganThe2nd,2
76561198023519729,http://steamcommunity.com/profiles/76561198023519729,2
manuelpr039,http://steamcommunity.com/id/manuelpr039,2
mapachenegro,http://steamcommunity.com/id/mapachenegro,2
maplesyrupguy,http://steamcommunity.com/id/maplesyrupguy,2
mappy319df,http://steamcommunity.com/id/mappy319df,2
76561198086279622,http://steamcommunity.com/profiles/76561198086279622,2
76561198043712583,http://steamcommunity.com/profiles/76561198043712583,2
76561198091479250,http://steamcommunity.com/profiles/76561198091479250,2
76561198095450609,http://steamcommunity.com/profiles/76561198095450609,2
76561198058752236,http://steamcommunity.com/profiles/76561198058752236,2
marcotc_,http://steamcommunity.com/id/marcotc_,2
Marcosvfv,http://steamcommunity.com/id/Marcosvfv,2
76561198070840754,http://steamcommunity.com/profiles/76561198070840754,2
marhan,http://steamcommunity.com/id/marhan,2
76561198097313353,http://steamcommunity.com/profiles/76561198097313353,0
76561198029771387,http://steamcommunity.com/profiles/76561198029771387,2
mario6345,http://steamcommunity.com/id/mario6345,2
JackPipsam,http://steamcommunity.com/id/JackPipsam,2
CmonGiveMeATripleKill,http://steamcommunity.com/id/CmonGiveMeATripleKill,2
sionisindustries,http://steamcommunity.com/id/sionisindustries,2
76561198072273253,http://steamcommunity.com/profiles/76561198072273253,2
MarkiPoli,http://steamcommunity.com/id/MarkiPoli,2
76561198059070449,http://steamcommunity.com/profiles/76561198059070449,2
Marksinator,http://steamcommunity.com/id/Marksinator,2
SHaBanGAbaNG,http://steamcommunity.com/id/SHaBanGAbaNG,2
76561198122123166,http://steamcommunity.com/profiles/76561198122123166,2
marmotas,http://steamcommunity.com/id/marmotas,2
76561198044605552,http://steamcommunity.com/profiles/76561198044605552,2
KillerDoritoZ,http://steamcommunity.com/id/KillerDoritoZ,2
76561198069965060,http://steamcommunity.com/profiles/76561198069965060,2
420Club,http://steamcommunity.com/id/420Club,2
76561198094136811,http://steamcommunity.com/profiles/76561198094136811,2
MarsOz,http://steamcommunity.com/id/MarsOz,2
76561198182154914,http://steamcommunity.com/profiles/76561198182154914,2
MartinMayonnaise,http://steamcommunity.com/id/MartinMayonnaise,2
76561198071104985,http://steamcommunity.com/profiles/76561198071104985,2
martythepanda,http://steamcommunity.com/id/martythepanda,2
76561198014200832,http://steamcommunity.com/profiles/76561198014200832,2
MarucTp,http://steamcommunity.com/id/MarucTp,2
Noorman,http://steamcommunity.com/id/Noorman,2
VanClash,http://steamcommunity.com/id/VanClash,2
viniff3,http://steamcommunity.com/id/viniff3,2
76561198064910840,http://steamcommunity.com/profiles/76561198064910840,2
76561198059576557,http://steamcommunity.com/profiles/76561198059576557,2
76561198062454216,http://steamcommunity.com/profiles/76561198062454216,2
HaloGummi,http://steamcommunity.com/id/HaloGummi,2
TBMC,http://steamcommunity.com/id/TBMC,2
Master25Oficial,http://steamcommunity.com/id/Master25Oficial,2
bobibonk,http://steamcommunity.com/id/bobibonk,2
random_dude_117,http://steamcommunity.com/id/random_dude_117,2
76561198028388756,http://steamcommunity.com/profiles/76561198028388756,2
Mastermind1998,http://steamcommunity.com/id/Mastermind1998,2
76561198057479361,http://steamcommunity.com/profiles/76561198057479361,2
Captain_Honey,http://steamcommunity.com/id/Captain_Honey,0
reallycoolman,http://steamcommunity.com/id/reallycoolman,2
76561198079899934,http://steamcommunity.com/profiles/76561198079899934,0
76561198074993638,http://steamcommunity.com/profiles/76561198074993638,2
76561198087809390,http://steamcommunity.com/profiles/76561198087809390,2
76561198087574900,http://steamcommunity.com/profiles/76561198087574900,2
091263,http://steamcommunity.com/id/091263,2
TREEPAlN,http://steamcommunity.com/id/TREEPAlN,2
76561198071083918,http://steamcommunity.com/profiles/76561198071083918,2
mathelus,http://steamcommunity.com/id/mathelus,2
clawbot44,http://steamcommunity.com/id/clawbot44,2
clawbot44,http://steamcommunity.com/id/clawbot44,2
xmatiias,http://steamcommunity.com/id/xmatiias,2
matocake,http://steamcommunity.com/id/matocake,2
76561198059298985,http://steamcommunity.com/profiles/76561198059298985,2
76561198044675502,http://steamcommunity.com/profiles/76561198044675502,2
76561198065145032,http://steamcommunity.com/profiles/76561198065145032,2
76561198072851994,http://steamcommunity.com/profiles/76561198072851994,2
Matt4Prez2K16,http://steamcommunity.com/id/Matt4Prez2K16,2
76561198034985315,http://steamcommunity.com/profiles/76561198034985315,2
MattaPuttasPT,http://steamcommunity.com/id/MattaPuttasPT,2
76561198070771562,http://steamcommunity.com/profiles/76561198070771562,2
76561197963638240,http://steamcommunity.com/profiles/76561197963638240,2
76561198049382758,http://steamcommunity.com/profiles/76561198049382758,2
76561198008760866,http://steamcommunity.com/profiles/76561198008760866,0
76561198083444374,http://steamcommunity.com/profiles/76561198083444374,2
MattrAus,http://steamcommunity.com/id/MattrAus,2
Matttopia,http://steamcommunity.com/id/Matttopia,2
76561198027720165,http://steamcommunity.com/profiles/76561198027720165,2
76561198085470909,http://steamcommunity.com/profiles/76561198085470909,2
MinerKnight,http://steamcommunity.com/id/MinerKnight,2
MinerKnight,http://steamcommunity.com/id/MinerKnight,2
maverick1126,http://steamcommunity.com/id/maverick1126,2
mastrix8,http://steamcommunity.com/id/mastrix8,2
76561198064872377,http://steamcommunity.com/profiles/76561198064872377,2
554076033,http://steamcommunity.com/id/554076033,2
fuckingdinasaww,http://steamcommunity.com/id/fuckingdinasaww,2
_maximus,http://steamcommunity.com/id/_maximus,2
maxstupo,http://steamcommunity.com/id/maxstupo,2
maxy21,http://steamcommunity.com/id/maxy21,2
76561198284225973,http://steamcommunity.com/profiles/76561198284225973,2
mayaismywife,http://steamcommunity.com/id/mayaismywife,2
TANTANTAN1,http://steamcommunity.com/id/TANTANTAN1,2
joshuacowan23,http://steamcommunity.com/id/joshuacowan23,2
Pregao07,http://steamcommunity.com/id/Pregao07,2
mind_fucked,http://steamcommunity.com/id/mind_fucked,0
halback4,http://steamcommunity.com/id/halback4,2
76561198087930289,http://steamcommunity.com/profiles/76561198087930289,2
C9Kfl0m,http://steamcommunity.com/id/C9Kfl0m,2
mazzabro,http://steamcommunity.com/id/mazzabro,2
mazzabro,http://steamcommunity.com/id/mazzabro,2
MAZZA768,http://steamcommunity.com/id/MAZZA768,2
mazzarc,http://steamcommunity.com/id/mazzarc,2
mblades,http://steamcommunity.com/id/mblades,2
MebzAdventures,http://steamcommunity.com/id/MebzAdventures,2
aarenswag,http://steamcommunity.com/id/aarenswag,2
sexybabes,http://steamcommunity.com/id/sexybabes,2
McLovinOFFICIAL,http://steamcommunity.com/id/McLovinOFFICIAL,2
Admiral_Jt,http://steamcommunity.com/id/Admiral_Jt,2
MC2001,http://steamcommunity.com/id/MC2001,2
Mcboyo,http://steamcommunity.com/id/Mcboyo,2
76561198095959526,http://steamcommunity.com/profiles/76561198095959526,2
Gabbu,http://steamcommunity.com/id/Gabbu,2
76561198043802521,http://steamcommunity.com/profiles/76561198043802521,2
maxmonaey,http://steamcommunity.com/id/maxmonaey,2
assperabass,http://steamcommunity.com/id/assperabass,2
76561198101324330,http://steamcommunity.com/profiles/76561198101324330,2
UltimateAlloy,http://steamcommunity.com/id/UltimateAlloy,0
76561198059301330,http://steamcommunity.com/profiles/76561198059301330,2
76561197965224231,http://steamcommunity.com/profiles/76561197965224231,2
76561198126883516,http://steamcommunity.com/profiles/76561198126883516,2
mda7,http://steamcommunity.com/id/mda7,2
76561198025505068,http://steamcommunity.com/profiles/76561198025505068,2
76561198066639517,http://steamcommunity.com/profiles/76561198066639517,2
Meatman1151,http://steamcommunity.com/id/Meatman1151,2
76561198066529457,http://steamcommunity.com/profiles/76561198066529457,2
Clinkzton,http://steamcommunity.com/id/Clinkzton,2
76561198089875992,http://steamcommunity.com/profiles/76561198089875992,2
76561198026614455,http://steamcommunity.com/profiles/76561198026614455,2
disregardwomenacquirecurrency,http://steamcommunity.com/id/disregardwomenacquirecurrency,2
76561198070942468,http://steamcommunity.com/profiles/76561198070942468,2
FixItFox,http://steamcommunity.com/id/FixItFox,2
Edgy1,http://steamcommunity.com/id/Edgy1,2
mouwen,http://steamcommunity.com/id/mouwen,0
76561198049136422,http://steamcommunity.com/profiles/76561198049136422,2
liv0004,http://steamcommunity.com/id/liv0004,2
medusameows,http://steamcommunity.com/id/medusameows,2
Jarface,http://steamcommunity.com/id/Jarface,2
76561198084307939,http://steamcommunity.com/profiles/76561198084307939,2
eddygotts,http://steamcommunity.com/id/eddygotts,2
themegastro,http://steamcommunity.com/id/themegastro,2
MegaTeamAJ,http://steamcommunity.com/id/MegaTeamAJ,2
MaarTinxu,http://steamcommunity.com/id/MaarTinxu,2
MeGoring,http://steamcommunity.com/id/MeGoring,2
MeguminUce,http://steamcommunity.com/id/MeguminUce,2
CaptainViggs,http://steamcommunity.com/id/CaptainViggs,2
__UW0TM8__,http://steamcommunity.com/id/__UW0TM8__,2
76561198086622542,http://steamcommunity.com/profiles/76561198086622542,2
darkaceftw,http://steamcommunity.com/id/darkaceftw,2
